V	MHz
-5.08180708181	105.5334844
-5.07692307692	105.5330835
-5.07203907204	105.5319216
-5.06715506716	105.5313982
-5.06227106227	105.5299806
-5.05738705739	105.5288953
-5.0525030525	105.5286208
-5.04761904762	105.5277144
-5.04273504274	105.527377
-5.03785103785	105.5261725
-5.03296703297	105.5254224
-5.02808302808	105.525034
-5.0231990232	105.5240412
-5.01831501832	105.5235716
-5.01343101343	105.5224361
-5.00854700855	105.5214975
-5.00366300366	105.5210494
-4.99877899878	105.5199658
-4.9938949939	105.5196102
-4.98901098901	105.5183684
-4.98412698413	105.5175234
-4.97924297924	105.5170175
-4.97435897436	105.5158151
-4.96947496947	105.5154315
-4.96459096459	105.5143316
-4.95970695971	105.5134929
-4.95482295482	105.5128444
-4.94993894994	105.5113805
-4.94505494505	105.5112705
-4.94017094017	105.5102688
-4.93528693529	105.5092185
-4.9304029304	105.5087407
-4.92551892552	105.5076457
-4.92063492063	105.5072324
-4.91575091575	105.5060348
-4.91086691087	105.5051567
-4.90598290598	105.5047439
-4.9010989011	105.5035301
-4.89621489621	105.5031321
-4.89133089133	105.5020548
-4.88644688645	105.5007144
-4.88156288156	105.5001403
-4.87667887668	105.4994219
-4.87179487179	105.4990023
-4.86691086691	105.4978264
-4.86202686203	105.4967577
-4.85714285714	105.4962003
-4.85225885226	105.4948725
-4.84737484737	105.4947395
-4.84249084249	105.4936427
-4.83760683761	105.4925885
-4.83272283272	105.4920869
-4.82783882784	105.4910318
-4.82295482295	105.4905983
-4.81807081807	105.4896314
-4.81318681319	105.4887012
-4.8083028083	105.4882299
-4.80341880342	105.4870872
-4.79853479853	105.4866077
-4.79365079365	105.4856359
-4.78876678877	105.4847546
-4.78388278388	105.4841842
-4.778998779	105.4831445
-4.77411477411	105.482928
-4.76923076923	105.4817442
-4.76434676435	105.4807994
-4.75946275946	105.4802924
-4.75457875458	105.4792924
-4.74969474969	105.4789634
-4.74481074481	105.4775282
-4.73992673993	105.4764221
-4.73504273504	105.4757393
-4.73015873016	105.4746242
-4.72527472527	105.4743157
-4.72039072039	105.4732675
-4.71550671551	105.4721994
-4.71062271062	105.4716294
-4.70573870574	105.4705212
-4.70085470085	105.470178
-4.69597069597	105.4691539
-4.69108669109	105.4680577
-4.6862026862	105.467574
-4.68131868132	105.4666392
-4.67643467643	105.4663298
-4.67155067155	105.4652997
-4.66666666667	105.4642473
-4.66178266178	105.4636033
-4.6568986569	105.4623713
-4.65201465201	105.4620065
-4.64713064713	105.4610891
-4.64224664225	105.4598715
-4.63736263736	105.4596194
-4.63247863248	105.4586376
-4.62759462759	105.4581208
-4.62271062271	105.4571533
-4.61782661783	105.456125
-4.61294261294	105.4557894
-4.60805860806	105.4548363
-4.60317460317	105.4544339
-4.59829059829	105.453492
-4.59340659341	105.4525105
-4.58852258852	105.4520391
-4.58363858364	105.451025
-4.57875457875	105.4506334
-4.57387057387	105.4495065
-4.56898656899	105.4484733
-4.5641025641	105.4479498
-4.55921855922	105.4468345
-4.55433455433	105.4464077
-4.54945054945	105.4453886
-4.54456654457	105.4445671
-4.53968253968	105.4441017
-4.5347985348	105.4427409
-4.52991452991	105.4422265
-4.52503052503	105.4413037
-4.52014652015	105.4404214
-4.51526251526	105.4399005
-4.51037851038	105.4388287
-4.50549450549	105.4384359
-4.50061050061	105.4373625
-4.49572649573	105.4367193
-4.49084249084	105.436241
-4.48595848596	105.4349396
-4.48107448107	105.4345254
-4.47619047619	105.4336009
-4.47130647131	105.4325341
-4.46642246642	105.4318977
-4.46153846154	105.4305751
-4.45665445665	105.4302251
-4.45177045177	105.429164
-4.44688644689	105.4282016
-4.442002442	105.4277807
-4.43711843712	105.4266785
-4.43223443223	105.4261755
-4.42735042735	105.4249933
-4.42246642247	105.4240077
-4.41758241758	105.4236725
-4.4126984127	105.4224732
-4.40781440781	105.4221288
-4.40293040293	105.4212251
-4.39804639805	105.4201332
-4.39316239316	105.419644
-4.38827838828	105.4184626
-4.38339438339	105.4178838
-4.37851037851	105.4168419
-4.37362637363	105.4161174
-4.36874236874	105.4155876
-4.36385836386	105.4144388
-4.35897435897	105.4138571
-4.35409035409	105.4127185
-4.34920634921	105.4116456
-4.34432234432	105.4111591
-4.33943833944	105.4101013
-4.33455433455	105.4096622
-4.32967032967	105.4084899
-4.32478632479	105.4073822
-4.3199023199	105.4070302
-4.31501831502	105.4058074
-4.31013431013	105.4053757
-4.30525030525	105.4044354
-4.30036630037	105.4032424
-4.29548229548	105.4028084
-4.2905982906	105.4015206
-4.28571428571	105.4010446
-4.28083028083	105.4001323
-4.27594627595	105.3990071
-4.27106227106	105.398518
-4.26617826618	105.3974085
-4.26129426129	105.3969593
-4.25641025641	105.3958912
-4.25152625153	105.3948946
-4.24664224664	105.3942894
-4.24175824176	105.3931414
-4.23687423687	105.39275
-4.23199023199	105.391627
-4.22710622711	105.3904286
-4.22222222222	105.389904
-4.21733821734	105.3885762
-4.21245421245	105.388028
-4.20757020757	105.387211
-4.20268620269	105.3860839
-4.1978021978	105.3856497
-4.19291819292	105.3844017
-4.18803418803	105.3840399
-4.18315018315	105.383081
-4.17826617827	105.3820192
-4.17338217338	105.3815925
-4.1684981685	105.380189
-4.16361416361	105.3799297
-4.15873015873	105.3789697
-4.15384615385	105.3776846
-4.14896214896	105.3770902
-4.14407814408	105.3758769
-4.13919413919	105.3756031
-4.13431013431	105.3750042
-4.12942612943	105.373952
-4.12454212454	105.3735345
-4.11965811966	105.3724133
-4.11477411477	105.3719954
-4.10989010989	105.3708464
-4.10500610501	105.3696547
-4.10012210012	105.369209
-4.09523809524	105.3685143
-4.09035409035	105.3681206
-4.08547008547	105.3669561
-4.08058608059	105.3656982
-4.0757020757	105.3651235
-4.07081807082	105.3641027
-4.06593406593	105.3637694
-4.06105006105	105.3627079
-4.05616605617	105.3617124
-4.05128205128	105.3613757
-4.0463980464	105.360344
-4.04151404151	105.3599175
-4.03663003663	105.3583976
-4.03174603175	105.3578698
-4.02686202686	105.3574877
-4.02197802198	105.3563776
-4.01709401709	105.3560001
-4.01221001221	105.3550465
-4.00732600733	105.3542774
-4.00244200244	105.353861
-3.99755799756	105.3526959
-3.99267399267	105.3522792
-3.98778998779	105.351169
-3.98290598291	105.3501452
-3.97802197802	105.3496876
-3.97313797314	105.3487022
-3.96825396825	105.3482524
-3.96336996337	105.3467221
-3.95848595849	105.346061
-3.9536019536	105.3456588
-3.94871794872	105.3445845
-3.94383394383	105.3442261
-3.93894993895	105.3431666
-3.93406593407	105.342338
-3.92918192918	105.3418864
-3.9242979243	105.3404826
-3.91941391941	105.3402862
-3.91452991453	105.3393982
-3.90964590965	105.3381874
-3.90476190476	105.3378962
-3.89987789988	105.3368603
-3.89499389499	105.3363959
-3.89010989011	105.335205
-3.88522588523	105.3343424
-3.88034188034	105.3340267
-3.87545787546	105.3327324
-3.87057387057	105.3315379
-3.86568986569	105.3312067
-3.86080586081	105.3303625
-3.85592185592	105.3299046
-3.85103785104	105.3287629
-3.84615384615	105.3278922
-3.84126984127	105.3274917
-3.83638583639	105.3263203
-3.8315018315	105.3259526
-3.82661782662	105.3248539
-3.82173382173	105.3239661
-3.81684981685	105.3234441
-3.81196581197	105.3221419
-3.80708180708	105.3216645
-3.8021978022	105.3205314
-3.79731379731	105.3194239
-3.79242979243	105.3188409
-3.78754578755	105.3178344
-3.78266178266	105.317593
-3.77777777778	105.3161648
-3.77289377289	105.3152867
-3.76800976801	105.3147025
-3.76312576313	105.3136511
-3.75824175824	105.3133356
-3.75335775336	105.3122399
-3.74847374847	105.3110809
-3.74358974359	105.3104272
-3.73870573871	105.3093058
-3.73382173382	105.3090081
-3.72893772894	105.3078488
-3.72405372405	105.3068421
-3.71916971917	105.3063614
-3.71428571429	105.3054685
-3.7094017094	105.3049361
-3.70451770452	105.3038961
-3.69963369963	105.3029986
-3.69474969475	105.3025005
-3.68986568987	105.3013093
-3.68498168498	105.300887
-3.6800976801	105.2999099
-3.67521367521	105.2988667
-3.67032967033	105.2982927
-3.66544566545	105.2971369
-3.66056166056	105.29658
-3.65567765568	105.2955576
-3.65079365079	105.2944318
-3.64590964591	105.2936888
-3.64102564103	105.292994
-3.63614163614	105.2927788
-3.63125763126	105.2918426
-3.62637362637	105.2906273
-3.62148962149	105.2903256
-3.61660561661	105.2891757
-3.61172161172	105.2887935
-3.60683760684	105.2874912
-3.60195360195	105.2866968
-3.59706959707	105.2862711
-3.59218559219	105.2851853
-3.5873015873	105.2846352
-3.58241758242	105.2833994
-3.57753357753	105.282382
-3.57264957265	105.2819195
-3.56776556777	105.2808922
-3.56288156288	105.2804476
-3.557997558	105.2793563
-3.55311355311	105.2781291
-3.54822954823	105.2775594
-3.54334554335	105.2764018
-3.53846153846	105.2760391
-3.53357753358	105.2747422
-3.52869352869	105.2739857
-3.52380952381	105.2737364
-3.51892551893	105.2727516
-3.51404151404	105.2722951
-3.50915750916	105.2713087
-3.50427350427	105.2702155
-3.49938949939	105.2697891
-3.49450549451	105.2687351
-3.48962148962	105.2682721
-3.48473748474	105.2670139
-3.47985347985	105.2660159
-3.47496947497	105.2655584
-3.47008547009	105.2645207
-3.4652014652	105.2641253
-3.46031746032	105.2627752
-3.45543345543	105.2616936
-3.45054945055	105.2613188
-3.44566544567	105.2605993
-3.44078144078	105.2602018
-3.4358974359	105.2590364
-3.43101343101	105.2580775
-3.42612942613	105.2574129
-3.42124542125	105.2563097
-3.41636141636	105.2559269
-3.41147741148	105.2548059
-3.40659340659	105.2536464
-3.40170940171	105.2531851
-3.39682539683	105.2522315
-3.39194139194	105.2518492
-3.38705738706	105.2506901
-3.38217338217	105.249773
-3.37728937729	105.2492431
-3.37240537241	105.2481315
-3.36752136752	105.2477598
-3.36263736264	105.2465715
-3.35775335775	105.2453341
-3.35286935287	105.2450024
-3.34798534799	105.2440531
-3.3431013431	105.2436304
-3.33821733822	105.2425866
-3.33333333333	105.2416431
-3.32844932845	105.2411758
-3.32356532357	105.2399431
-3.31868131868	105.2395182
-3.3137973138	105.2385562
-3.30891330891	105.2374021
-3.30402930403	105.2367542
-3.29914529915	105.2356685
-3.29426129426	105.235675
-3.28937728938	105.2347655
-3.28449328449	105.2334299
-3.27960927961	105.2329045
-3.27472527473	105.2319094
-3.26984126984	105.231574
-3.26495726496	105.2307536
-3.26007326007	105.2296611
-3.25518925519	105.2291808
-3.25030525031	105.2279856
-3.24542124542	105.2274744
-3.24053724054	105.2269062
-3.23565323565	105.2258681
-3.23076923077	105.2252963
-3.22588522589	105.2241406
-3.221001221	105.2237984
-3.21611721612	105.2230352
-3.21123321123	105.2216754
-3.20634920635	105.2211834
-3.20146520147	105.2204864
-3.19658119658	105.2201864
-3.1916971917	105.2190484
-3.18681318681	105.2177187
-3.18192918193	105.2170663
-3.17704517705	105.2158353
-3.17216117216	105.2154226
-3.16727716728	105.2143598
-3.16239316239	105.2132147
-3.15750915751	105.2127656
-3.15262515263	105.2119821
-3.14774114774	105.2117262
-3.14285714286	105.2105004
-3.13797313797	105.2093996
-3.13308913309	105.2090911
-3.12820512821	105.2079944
-3.12332112332	105.207533
-3.11843711844	105.2063548
-3.11355311355	105.2052226
-3.10866910867	105.2046413
-3.10378510379	105.203609
-3.0989010989	105.2033344
-3.09401709402	105.2022931
-3.08913308913	105.2009138
-3.08424908425	105.2006979
-3.07936507937	105.1996671
-3.07448107448	105.1992792
-3.0695970696	105.1983922
-3.06471306471	105.1972274
-3.05982905983	105.1968153
-3.05494505495	105.1955715
-3.05006105006	105.1950813
-3.04517704518	105.1940193
-3.04029304029	105.1932452
-3.03540903541	105.1927433
-3.03052503053	105.1917951
-3.02564102564	105.1913695
-3.02075702076	105.1903169
-3.01587301587	105.1893431
-3.01098901099	105.188882
-3.00610500611	105.1876412
-3.00122100122	105.1872055
-2.99633699634	105.1860085
-2.99145299145	105.1848387
-2.98656898657	105.1845557
-2.98168498169	105.1834274
-2.9768009768	105.1829963
-2.97191697192	105.1817643
-2.96703296703	105.18082
-2.96214896215	105.1803648
-2.95726495726	105.179142
-2.95238095238	105.1781198
-2.9474969475	105.1776538
-2.94261294261	105.1765778
-2.93772893773	105.1761428
-2.93284493284	105.175107
-2.92796092796	105.1743347
-2.92307692308	105.1737992
-2.91819291819	105.1726667
-2.91330891331	105.172326
-2.90842490842	105.1713338
-2.90354090354	105.1705475
-2.89865689866	105.1700716
-2.89377289377	105.1691334
-2.88888888889	105.1687389
-2.884004884	105.1676168
-2.87912087912	105.166538
-2.87423687424	105.1661931
-2.86935286935	105.1655733
-2.86446886447	105.1652107
-2.85958485958	105.1640718
-2.8547008547	105.1631498
-2.84981684982	105.1626935
-2.84493284493	105.1612839
-2.84004884005	105.1607201
-2.83516483516	105.1598962
-2.83028083028	105.1588369
-2.8253968254	105.1582581
-2.82051282051	105.157223
-2.81562881563	105.1568983
-2.81074481074	105.1559129
-2.80586080586	105.1547986
-2.80097680098	105.1542857
-2.79609279609	105.1530426
-2.79120879121	105.1525544
-2.78632478632	105.1515436
-2.78144078144	105.1505302
-2.77655677656	105.1499827
-2.77167277167	105.1488913
-2.76678876679	105.1486623
-2.7619047619	105.1477247
-2.75702075702	105.1462798
-2.75213675214	105.1456249
-2.74725274725	105.1448976
-2.74236874237	105.1446198
-2.73748473748	105.1435229
-2.7326007326	105.1422095
-2.72771672772	105.1417774
-2.72283272283	105.1410755
-2.71794871795	105.1405424
-2.71306471306	105.1392308
-2.70818070818	105.1381041
-2.7032967033	105.1375145
-2.69841269841	105.1371952
-2.69352869353	105.1367829
-2.68864468864	105.1356748
-2.68376068376	105.1344829
-2.67887667888	105.1338564
-2.67399267399	105.1328001
-2.66910866911	105.1324957
-2.66422466422	105.1314346
-2.65934065934	105.1302093
-2.65445665446	105.129645
-2.64957264957	105.1285593
-2.64468864469	105.1278786
-2.6398046398	105.1268737
-2.63492063492	105.1263459
-2.63003663004	105.1258698
-2.62515262515	105.1247597
-2.62026862027	105.1244182
-2.61538461538	105.1233809
-2.6105006105	105.1225642
-2.60561660562	105.1222243
-2.60073260073	105.120909
-2.59584859585	105.1203789
-2.59096459096	105.119279
-2.58608058608	105.1184206
-2.5811965812	105.1178776
-2.57631257631	105.1167567
-2.57142857143	105.1162817
-2.56654456654	105.1149169
-2.56166056166	105.1138655
-2.55677655678	105.1133372
-2.55189255189	105.1125257
-2.54700854701	105.1120635
-2.54212454212	105.1111834
-2.53724053724	105.1102999
-2.53235653236	105.1097942
-2.52747252747	105.1084955
-2.52258852259	105.1080876
-2.5177045177	105.1070081
-2.51282051282	105.1060141
-2.50793650794	105.1056265
-2.50305250305	105.1042754
-2.49816849817	105.1036698
-2.49328449328	105.1026996
-2.4884004884	105.1017329
-2.48351648352	105.1013788
-2.47863247863	105.100132
-2.47374847375	105.0996228
-2.46886446886	105.0986944
-2.46398046398	105.0976245
-2.4590964591	105.0974375
-2.45421245421	105.0964809
-2.44932844933	105.0958456
-2.44444444444	105.0945947
-2.43956043956	105.093759
-2.43467643468	105.0933593
-2.42979242979	105.0924317
-2.42490842491	105.0919338
-2.42002442002	105.0910003
-2.41514041514	105.0896207
-2.41025641026	105.0888993
-2.40537240537	105.0880997
-2.40048840049	105.0879735
-2.3956043956	105.0868009
-2.39072039072	105.0857884
-2.38583638584	105.0854885
-2.38095238095	105.084609
-2.37606837607	105.0842375
-2.37118437118	105.0831899
-2.3663003663	105.082065
-2.36141636142	105.0815467
-2.35653235653	105.0805158
-2.35164835165	105.080126
-2.34676434676	105.0790425
-2.34188034188	105.0780211
-2.336996337	105.0774845
-2.33211233211	105.0766166
-2.32722832723	105.076171
-2.32234432234	105.0747654
-2.31746031746	105.0735714
-2.31257631258	105.0731166
-2.30769230769	105.072321
-2.30280830281	105.0720867
-2.29792429792	105.0708553
-2.29304029304	105.0696696
-2.28815628816	105.0692033
-2.28327228327	105.0680214
-2.27838827839	105.0675113
-2.2735042735	105.0662686
-2.26862026862	105.0654029
-2.26373626374	105.0649299
-2.25885225885	105.0636952
-2.25396825397	105.0632964
-2.24908424908	105.0621436
-2.2442002442	105.0609413
-2.23931623932	105.060455
-2.23443223443	105.0595739
-2.22954822955	105.0591571
-2.22466422466	105.0579993
-2.21978021978	105.0568919
-2.2148962149	105.0564107
-2.21001221001	105.0552314
-2.20512820513	105.0548726
-2.20024420024	105.0541506
-2.19536019536	105.0531246
-2.19047619048	105.0526748
-2.18559218559	105.0516302
-2.18070818071	105.0512814
-2.17582417582	105.0503266
-2.17094017094	105.0494452
-2.16605616606	105.048856
-2.16117216117	105.0478087
-2.15628815629	105.0473222
-2.1514041514	105.0461841
-2.14652014652	105.0451198
-2.14163614164	105.0447119
-2.13675213675	105.0434562
-2.13186813187	105.0431178
-2.12698412698	105.0419207
-2.1221001221	105.0409867
-2.11721611722	105.0404976
-2.11233211233	105.039486
-2.10744810745	105.0390768
-2.10256410256	105.0376788
-2.09768009768	105.0366609
-2.0927960928	105.0363057
-2.08791208791	105.0351843
-2.08302808303	105.0347124
-2.07814407814	105.0335015
-2.07326007326	105.0324762
-2.06837606838	105.0319738
-2.06349206349	105.0306014
-2.05860805861	105.0302704
-2.05372405372	105.0293096
-2.04884004884	105.028271
-2.04395604396	105.0278701
-2.03907203907	105.0267199
-2.03418803419	105.0263251
-2.0293040293	105.0254443
-2.02442002442	105.0244083
-2.01953601954	105.0239671
-2.01465201465	105.0228881
-2.00976800977	105.0224895
-2.00488400488	105.021429
-2.0	105.0202227
-1.99511599512	105.0198151
-1.99023199023	105.0187594
-1.98534798535	105.0182261
-1.98046398046	105.0170843
-1.97557997558	105.0160176
-1.9706959707	105.0156341
-1.96581196581	105.0145213
-1.96092796093	105.0140089
-1.95604395604	105.0129779
-1.95115995116	105.0119955
-1.94627594628	105.0116557
-1.94139194139	105.0104532
-1.93650793651	105.0099477
-1.93162393162	105.0089292
-1.92673992674	105.0078753
-1.92185592186	105.007534
-1.91697191697	105.0065043
-1.91208791209	105.0060894
-1.9072039072	105.005032
-1.90231990232	105.0041574
-1.89743589744	105.0037122
-1.89255189255	105.0024318
-1.88766788767	105.0020479
-1.88278388278	105.001082
-1.8778998779	105.0001216
-1.87301587302	104.9997254
-1.86813186813	104.9985904
-1.86324786325	104.998018
-1.85836385836	104.9967355
-1.85347985348	104.9956848
-1.8485958486	104.995255
-1.84371184371	104.9941635
-1.83882783883	104.9938206
-1.83394383394	104.9927927
-1.82905982906	104.9917818
-1.82417582418	104.9913918
-1.81929181929	104.9902481
-1.81440781441	104.9897187
-1.80952380952	104.9882908
-1.80463980464	104.9871982
-1.79975579976	104.9869355
-1.79487179487	104.9858316
-1.78998778999	104.9855509
-1.7851037851	104.9844563
-1.78021978022	104.9832119
-1.77533577534	104.9827292
-1.77045177045	104.9816461
-1.76556776557	104.9815021
-1.76068376068	104.9804448
-1.7557997558	104.979352
-1.75091575092	104.9790022
-1.74603174603	104.9780771
-1.74114774115	104.9776138
-1.73626373626	104.9765849
-1.73137973138	104.9755323
-1.7264957265	104.9750655
-1.72161172161	104.9738526
-1.71672771673	104.9733944
-1.71184371184	104.9724969
-1.70695970696	104.9715109
-1.70207570208	104.9710272
-1.69719169719	104.9699878
-1.69230769231	104.969539
-1.68742368742	104.9684797
-1.68253968254	104.9674773
-1.67765567766	104.9669822
-1.67277167277	104.9656509
-1.66788766789	104.9647713
-1.663003663	104.9641471
-1.65811965812	104.9629672
-1.65323565324	104.9626997
-1.64835164835	104.9618067
-1.64346764347	104.9607927
-1.63858363858	104.9602212
-1.6336996337	104.9592024
-1.62881562882	104.9588609
-1.62393162393	104.9578904
-1.61904761905	104.9567427
-1.61416361416	104.9561511
-1.60927960928	104.9550641
-1.6043956044	104.9546991
-1.59951159951	104.953695
-1.59462759463	104.9525046
-1.58974358974	104.9520582
-1.58485958486	104.9508089
-1.57997557998	104.9504418
-1.57509157509	104.9494227
-1.57020757021	104.9483061
-1.56532356532	104.9478397
-1.56043956044	104.9471341
-1.55555555556	104.9466387
-1.55067155067	104.9453662
-1.54578754579	104.9441647
-1.5409035409	104.9436501
-1.53601953602	104.9425096
-1.53113553114	104.9420452
-1.52625152625	104.9409532
-1.52136752137	104.9401736
-1.51648351648	104.9395745
-1.5115995116	104.9385748
-1.50671550672	104.938237
-1.50183150183	104.9370072
-1.49694749695	104.9360942
-1.49206349206	104.9354728
-1.48717948718	104.93439
-1.4822954823	104.9339045
-1.47741147741	104.9329702
-1.47252747253	104.9320348
-1.46764346764	104.9314626
-1.46275946276	104.9303504
-1.45787545788	104.9299426
-1.45299145299	104.9287369
-1.44810744811	104.9273637
-1.44322344322	104.9269025
-1.43833943834	104.9260134
-1.43345543346	104.925577
-1.42857142857	104.9245942
-1.42368742369	104.9235847
-1.4188034188	104.9229893
-1.41391941392	104.9218687
-1.40903540904	104.9215662
-1.40415140415	104.9205339
-1.39926739927	104.9196479
-1.39438339438	104.9191152
-1.3894993895	104.9179068
-1.38461538462	104.9175398
-1.37973137973	104.9161721
-1.37484737485	104.9150152
-1.36996336996	104.914601
-1.36507936508	104.9136226
-1.3601953602	104.91327
-1.35531135531	104.9119545
-1.35042735043	104.9111426
-1.34554334554	104.9107022
-1.34065934066	104.9097567
-1.33577533578	104.9093488
-1.33089133089	104.9083042
-1.32600732601	104.9072097
-1.32112332112	104.9066588
-1.31623931624	104.9053809
-1.31135531136	104.9049393
-1.30647130647	104.904029
-1.30158730159	104.9029445
-1.2967032967	104.9024984
-1.29181929182	104.9012284
-1.28693528694	104.900802
-1.28205128205	104.8998696
-1.27716727717	104.8990086
-1.27228327228	104.8986931
-1.2673992674	104.8976765
-1.26251526252	104.8973179
-1.25763125763	104.896041
-1.25274725275	104.8949109
-1.24786324786	104.8943921
-1.24297924298	104.8933453
-1.2380952381	104.8928378
-1.23321123321	104.8916014
-1.22832722833	104.8909105
-1.22344322344	104.8905542
-1.21855921856	104.8891732
-1.21367521368	104.8887168
-1.20879120879	104.8876029
-1.20390720391	104.8867414
-1.19902319902	104.8863005
-1.19413919414	104.8851323
-1.18925518926	104.884695
-1.18437118437	104.8839261
-1.17948717949	104.8824555
-1.1746031746	104.8821192
-1.16971916972	104.8810378
-1.16483516484	104.8806046
-1.15995115995	104.8796069
-1.15506715507	104.8785263
-1.15018315018	104.8780235
-1.1452991453	104.8768566
-1.14041514042	104.8764219
-1.13553113553	104.8752732
-1.13064713065	104.8741749
-1.12576312576	104.8737752
-1.12087912088	104.8729056
-1.115995116	104.8723323
-1.11111111111	104.8713459
-1.10622710623	104.8702096
-1.10134310134	104.8698198
-1.09645909646	104.8687929
-1.09157509158	104.8682586
-1.08669108669	104.8670611
-1.08180708181	104.8660064
-1.07692307692	104.8657511
-1.07203907204	104.8647245
-1.06715506716	104.8643199
-1.06227106227	104.8633034
-1.05738705739	104.8622348
-1.0525030525	104.861787
-1.04761904762	104.8605129
-1.04273504274	104.8600852
-1.03785103785	104.8591588
-1.03296703297	104.8582399
-1.02808302808	104.8578024
-1.0231990232	104.8567291
-1.01831501832	104.85641
-1.01343101343	104.8553991
-1.00854700855	104.8541339
-1.00366300366	104.8534679
-0.998778998779	104.8526848
-0.993894993895	104.8523783
-0.989010989011	104.85134
-0.984126984127	104.8504341
-0.979242979243	104.8499904
-0.974358974359	104.8488842
-0.969474969475	104.8484702
-0.964590964591	104.8473292
-0.959706959707	104.8461454
-0.954822954823	104.8457996
-0.949938949939	104.8446817
-0.945054945055	104.8441973
-0.940170940171	104.8430966
-0.935286935287	104.8419622
-0.930402930403	104.8415167
-0.925518925519	104.8403524
-0.920634920635	104.8398448
-0.915750915751	104.8387998
-0.910866910867	104.8376767
-0.905982905983	104.8371277
-0.901098901099	104.8360311
-0.896214896215	104.8357268
-0.891330891331	104.8346044
-0.886446886447	104.8339267
-0.881562881563	104.8339622
-0.876678876679	104.8324799
-0.871794871795	104.8321643
-0.866910866911	104.8315018
-0.862026862027	104.8304869
-0.857142857143	104.8299157
-0.852258852259	104.8287262
-0.847374847375	104.828369
-0.842490842491	104.8271451
-0.837606837607	104.826255
-0.832722832723	104.8259872
-0.827838827839	104.8251138
-0.822954822955	104.8246741
-0.818070818071	104.8232282
-0.813186813187	104.822434
-0.808302808303	104.8220995
-0.803418803419	104.8205951
-0.798534798535	104.8202412
-0.793650793651	104.8191127
-0.788766788767	104.8178371
-0.783882783883	104.81748
-0.778998778999	104.8165305
-0.774114774115	104.816173
-0.769230769231	104.8151808
-0.764346764347	104.8143401
-0.759462759463	104.8139503
-0.754578754579	104.8129504
-0.749694749695	104.8124973
-0.744810744811	104.8113994
-0.739926739927	104.8103208
-0.735042735043	104.8097663
-0.730158730159	104.8085044
-0.725274725275	104.8082836
-0.720390720391	104.8074226
-0.715506715507	104.8064136
-0.710622710623	104.8059263
-0.705738705739	104.8048781
-0.700854700855	104.8043527
-0.695970695971	104.8036054
-0.691086691087	104.8024485
-0.686202686203	104.8020303
-0.681318681319	104.8009035
-0.676434676435	104.8004959
-0.671550671551	104.7993065
-0.666666666667	104.7983679
-0.661782661783	104.7978907
-0.656898656899	104.7966327
-0.652014652015	104.7962771
-0.647130647131	104.7951275
-0.642246642247	104.7940891
-0.637362637363	104.7936189
-0.632478632479	104.7924625
-0.627594627595	104.7920254
-0.622710622711	104.7910343
-0.617826617827	104.7895478
-0.612942612943	104.7891674
-0.608058608059	104.7888917
-0.603174603175	104.7883875
-0.598290598291	104.7870743
-0.593406593407	104.7860933
-0.588522588523	104.7856116
-0.583638583639	104.784434
-0.578754578755	104.7841999
-0.573870573871	104.7834953
-0.568986568987	104.7822076
-0.564102564103	104.7816869
-0.559218559219	104.7805471
-0.554334554335	104.7801143
-0.549450549451	104.7785952
-0.544566544567	104.7780097
-0.539682539683	104.7774092
-0.534798534799	104.7762448
-0.529914529915	104.7759283
-0.525030525031	104.7748566
-0.520146520147	104.7736938
-0.515262515263	104.773177
-0.510378510379	104.7724043
-0.505494505495	104.7719107
-0.500610500611	104.7706661
-0.495726495727	104.769871
-0.490842490843	104.7694989
-0.485958485959	104.7684717
-0.481074481075	104.7679254
-0.476190476191	104.7665358
-0.471306471307	104.7655581
-0.466422466423	104.7651759
-0.461538461538	104.7642843
-0.456654456654	104.7637933
-0.45177045177	104.7625859
-0.446886446886	104.7615241
-0.442002442002	104.7611814
-0.437118437118	104.7598396
-0.432234432234	104.7594293
-0.42735042735	104.7585799
-0.422466422466	104.7577019
-0.417582417582	104.7572167
-0.412698412698	104.7562025
-0.407814407814	104.7556633
-0.40293040293	104.754354
-0.398046398046	104.7532368
-0.393162393162	104.75286
-0.388278388278	104.751944
-0.383394383394	104.7510272
-0.37851037851	104.7507319
-0.373626373626	104.7493273
-0.368742368742	104.7489117
-0.363858363858	104.7481182
-0.358974358974	104.7469975
-0.35409035409	104.7463244
-0.349206349206	104.7455143
-0.344322344322	104.7453504
-0.339438339438	104.7443084
-0.334554334554	104.7432993
-0.32967032967	104.7429316
-0.324786324786	104.7419924
-0.319902319902	104.7415698
-0.315018315018	104.7405487
-0.310134310134	104.7396393
-0.30525030525	104.7390938
-0.300366300366	104.7379797
-0.295482295482	104.7377813
-0.290598290598	104.7369361
-0.285714285714	104.7361338
-0.28083028083	104.7355635
-0.275946275946	104.7343439
-0.271062271062	104.7338513
-0.266178266178	104.7327508
-0.261294261294	104.7320929
-0.25641025641	104.7315412
-0.251526251526	104.7305097
-0.246642246642	104.7300942
-0.241758241758	104.729004
-0.236874236874	104.7279916
-0.23199023199	104.7274679
-0.227106227106	104.7263965
-0.222222222222	104.7259417
-0.217338217338	104.7249426
-0.212454212454	104.7239536
-0.20757020757	104.7234601
-0.202686202686	104.7228627
-0.197802197802	104.7223832
-0.192918192918	104.7210084
-0.188034188034	104.7200583
-0.18315018315	104.7196466
-0.178266178266	104.7183019
-0.173382173382	104.7177836
